10000,卵巢囊肿/n|？/x|化验/n|结果/n|高/a|有/v|什么/r|意义/n|？/x|能/v|不/d|能/v|要/v
20000,问/n|老干妈/nr
10000,这/r|是/v|什么/r|意思/n|？/x|是/v|癌/n|吗/y|？/x
10000,月经不调/n|多囊/n|软巢/n|囊肿/n
10000,子/ng|宫里/s|会/v|长/a|畸胎瘤/n|吗/y|？/x
10000,病理/n|诊断/n|：/x|食管/n|小细胞/n|磷癌/n|伴神/n|经/n|内分泌/n|分/v|化/n
20000,可/v|以/p|踊跃/ad|尝试/vn
10000,14/m|个/m|月/m|大/a|的/uj|宝宝/n|刚/d|做/v|完/v|左腋/n|淋巴结核/n|切除术/n
10000,化疗/n|第一期/m|后/f|大概/n|多久/m|会/v|复发/n
10000,胸口/n|痛/a|，/x|咽喉痛/n|是/v|食道癌/n|吗/y|？/x
10000,肿瘤/n|动手术/n|伤到/v|神经/n|右/f|半边/s|不/d|能动/v|，/x
10000,我/r|姥爷/n|是/v|胃癌/n|去世/t|的/uj|这个/r|遗传/n|吗/y
10000,多发性神经纤维瘤/n|病/n
20000,你/r|什么/r|星座/n|的/uj
10000,我/r|在/p|医院/n|做/v|的/uj|B超/n|，/x|医生/n|说/v|是/v|血管瘤/n|。/x
10000,看/v|卵巢囊肿/n|哪个/r|医院/n|不错/a|哦/zg
20000,不错/a
10000,结节性/n|硬化/n|里/f|面/n|包括/v|皮脂腺瘤/n|吗/y
10000,左肩/n|上/f|脂肪瘤/n|不取/v|可以/v|吗/y|？/x|有/v|鸡蛋/n|大/a|不痛/a
10000,淋巴瘤/n|化疗/n|后/f|可否/v|用/p|艾条/n|温灸/n|肚脐/n|和/c|关元/n|？/x
10000,（/x|鼻咽部/n|）/x|慢性炎症/n|伴/v|淋巴组织/n|增生/n
20000,你/r|就是/d|假/a|的/uj
10000,本月/t|检查出/n|的/uj|结肠癌/n|现/tg|在/p|已手术/n|了/ul
20000,不/d|回/v
10000,我/r|两年/m|前/f|做/v|过/ug|脑膜瘤/n|切除手术/n|现在/t|这/r|几天/m|觉得/v|头晕/n|无/v|力/n|，/x|会/v|是/v|复发/n|吗/y|？/x|很害怕/n
10000,脑瘤/n|手术/n|后/f|应该/v|要/v|怎么/r|护理/n|？/x
10000,2009/m|年/m|乳腺癌/n|一期/m|三级/b|，/x|今年/t|４/x|２/x|岁/m|，/x|Ｅ/x
10000,喷门癌/n|晚期/n|怎么/r|治疗/n|最佳/z
10000,照顾/v|肝癌晚期/n|的/uj|父亲/n|突然/n|得/ud|大三阳/ns|有事/r|不/d|？/x
20000,呦/e
10000,医生/n|你好/l|。/x|婚检/j|发现/n|有/v|子宫肌瘤/n|，/x|能/v|生育/vn
10000,14/m|岁/m|男孩/n|的/uj|下牙/v|门牙/n|囊肿/n
10000,请/v|问/n|老师/n|：/x|我/r|母亲/n|08/m|年/m|得/ud|的/uj|胃癌/n|，/x|手术/n|已/d|有/v|四年/m|零/n
10000,有/v|子宫肌瘤/n|应/v|怎么/r|治疗/n|，/x|饮食/n|该/r|注意/n|时/ng|么/nr|。/x
10000,小孩/n|三岁/m|了/ul|耳/n|后/f|及/c|脖子上/n|有/v|淋巴/n|是否/v|正/d|常/d|？/x
10000,我/r|患/zg|汗管瘤/n|有/v|二十/m|来年/t|了/ul|，/x|多次/m|治/v|疗效/n|果都/d|不/d
20000,我/r|可不/c|打算/v|原谅/nr|你/r
10000,请/v|问/v|能/v|做/v|淋巴/n|穿刺/n|吗/y
10000,腹股沟/n|淋巴结/n|长/a|大/a|了/ul
10000,北京/n|二炮/n|总医院/n|治疗/n|子宫肌瘤/n|可以/c|不/d|手术/n|吗/y|？/x
10000,18/m|周/nr|胎儿/n|双侧/n|脉络膜/n|囊肿/n|，/x|我/r|刚刚/d|买/v
10000,侵蚀性/n|葡萄胎/n|化疗/n|期间/f|同床/n|了/ul|底下/f|有/v|点/q|血/n|怎么/r
10000,吃/v|哪些/r|食物/n|可/v|以/p|预防胃癌/n|？/x
10000,治疗肺癌/n|有/v|什么/r|特效药/n
10000,肝右叶/n|上/f|面长/v|了/ul|两个/m|血管瘤/n|1.5/m|×/x|1.4/m
20000,爱情/n|加/v|现实/n|是/v|多少/m
10000,我/r|的/uj|囊肿/n|不/d|疼/v|也/d|不痒/a|都/d|输/v|了/ul|7/m|天液/n|了/ul|还/d|不好/d|怎/r
10000,右侧/n|卵巢囊肿/n|5.1/m|*/x|4.7/m|作/n|哪个/r|手术/n|比较/d
10000,我/r|得/ud|的/uj|是/v|甲状腺癌/n|想/v|找/v|一种/m|不/d|手术/n|的/uj|方法/n
10000,球蛋白/n|37/m|白球/n|比/p|1.2/m|淋巴细胞/n|比率/n|40./m
10000,阴部/n|巴氏/nr|囊肿/n|手术/n|后/f|复发/n|怎么/r|根治/n|？/x
10000,结核性/n|淋巴肿瘤/n
10000,胃癌晚期/n|的/uj|临终/n|症状/n|是/v|什么/r
10000,血管瘤/n|是/v|血管/n|里/f|长瘤/n|了/ul|么/y|？/x
10000,下/f|面/n|左右/n|肚子疼/n|咋回事/n|？/x|不会/v|是/v|癌症/n|吧/y|？/x
20000,你/r|啥/r|专业/n
10000,在/p|大脑/n|与/p|小脑/n|之间/f|的/uj|脑瘤/n|怎样治/l|疗/n
20000,笨/a|鸡/n
10000,一/m|般/u|核磁共振/l|能/v|查出/v|松果/n|区/n|囊肿/n|吗/y|？/x
20000,海涛/nr|欺骗/v|你/r|的/uj|感情/n|了/ul
10000,我/r|母亲/n|3/m|个/m|月/m|前/f|CT/n|检查出/n|来/v|肺癌/n|./m|现在/t|吐/v
10000,2/m|岁半/t|宝宝/n| /x|腹部/n|淋巴发炎/n
10000,食道癌/n|晚期/n|做化疗/n|和/c|激光/n|但是/c|现/tg|在/p|气喘/n|很/zg|厉害/n
10000,乳腺癌/n|治疗/n
10000,脐胎瘤/n|怀孕/n|的/uj|几率/n|大不大/d|？/x
10000,右侧/n|腰部囊肿/n|术/v|后/f|复发/n
10000,肝囊肿/n|大夫/n|说/v|做/v|引流术/n|把/p|积液/n|弄出来/i|可是/c|为/p|什/r
20000,说/v|个/q|笑话/n
10000,前列腺癌/n|症状/n
10000,请/v|问/v|这个/r|这/r|是不是/l|胃癌/n
20000,别/d|骗/v|自己/n|了/ul
10000,非典/b|磷形/n|细胞/n|是不是/l|炎症/n|还是/c|癌变/n
20000,维耶里/nrt
20000,你/r|会/v|下崽/n|吗/y
10000,我/r|这个/r|会/v|是/v|长/a|了/ul|肿瘤/n|吗/y
20000,你/r|猜/v
10000,非/h|霍奇金/n|淋巴肿瘤/n|(/x|弥漫/n|大/a|B/eng|细胞淋巴瘤/n
10000,卵巢囊肿/n|该/r|怎么办/l|呢/y|？/x|去/v|哪里/r|治疗/n|好/a|呢/y|？/x
20000,你/r|过蛋/n|没/v
20000,你/r|没错/v
10000,我/r|是/v|有/v|泌乳素/n|高/a|，/x|垂体瘤/n|的/uj|，/x|吃/v|了/ul|溴/ng|隐/v
10000,我/r|今年/t|42/m|岁/m|，/x|去/v|检查/n|医生/n|说/v|我/r|有/v|子宫/n|机瘤/n|，/x
10000,子宫肌瘤/n|4/m|公分/n|想/v|生二胎/l|，/x|不知/v|可以/c|不/d|？/x
10000,右/f|手臂/n|有/v|个/q|三公分/n|的/uj|肉瘤/n|不/d|痛/a|请/v|问/v|是/v|什么/r
20000,鸡/n
20000,什么/r|是/v|爱/v
10000,肺癌/n|，/x|应该/v|在/p|平时/t|注意/n|什么/r|？/x
10000,淋巴肿大/n|，/x|腹腔/n|时/n|有疼痛/n|跟/p|它/r|有/v|没关系/l
20000,我/r|想/v|知道/v
10000,地屈/n|孕酮片/n|可以治/n|疗/n|囊肿/n|吗/y|？/x
10000,高位/n|胆管癌/n|的/uj|治疗方法/n
10000,脂肪肉瘤/n|易复发/n|该/r|怎么/r|治/v
10000,我/r|今年/t|33/m|岁/m|，/x|因为/c|卵巢囊肿/n|的/uj|问题/n|，/x|医生/n|建/v
10000,口腔/n|扁平苔藓/n|能/v|癌变/n|吗/y
20000,你/r|睡觉/n|了/ul|吗/y
10000,卵巢/n|巧克力囊肿/n|症状/n
10000,孩子/n|腹腔肿瘤/n|的/uj|症状/n
10000,我/r|刚/d|做/v|了/ul|一个/m|小手/n|术/v|（/x|切掉/v|脖子上/n|的/uj|小/n|粉瘤/n|）/x
10000,60/m|岁/m|，/x|卵巢囊肿/n|需要/v|子宫/n|及/c|附件/n|全/a|部/n|切除/n|吗/y
10000,有/v|哪些项目/nz|偏/d|高/a|才/d|是/v|肝癌/n
10000,食管癌/n|可以治/n|疗/vg|好/a|吗/y|？/x
10000,大夫/n|帮忙/v|看/v|下/f|是不是/l|癌症/n|吧/y
10000,肺/n|小细胞/n|未分化癌/n
20000,你/r|是/v|鸡/n|吗/y|。/x|多/m|少/a|前一晚/t|上/f
10000,口腔内/n|肿痛/n|，/x|引/v|起/v|喉咙/n|，/x|淋巴肿/n|痛/a|，/x|需要/v|怎么/r|.../m
20000,吃/v|虫/n
20000,你/r|又/d|不是/c|妹子/n
10000,这/r|是/v|腱鞘/n|纤维瘤/n|么/y|？/x
10000,谁/r|能/v|详细/ad|讲解/v|做/v|完/v|颈部淋巴/n|囊肿/n|手术/n|后/f|当天/t|注/v
10000,患/zg|泌乳素瘤/n|5/m|年/m|，/x|服/v|溴/ng|隐停/v|3年/n|，/x|泌乳素/n|正/d|常/d
10000,发现/n|肺癌晚期/n|但是/c|没有/v|做/v|支/q|纤镜/n|，/x|我/r|想/v|请/v
10000,血沉/n|高/a|到/v|多少/m|会/v|是/v|癌症/n
10000,乳房纤维瘤/n|或/c|乳腺增生/n
20000,你/r|妈妈/n|健在/v|吗/y
10000,中/f|期/n|胃癌/n
10000,子宫肌瘤/n|两/m|年/m
20000,我/r|要/v|吃/v
10000,请/v|问/v|一般/a|在/p|子宫肌瘤/n|术后/t|多久/m|可以/v|吃/v|饭/n
10000,小孩/n|肠系/n|淋巴结肿/n|大/a
10000,三阴性乳腺癌/n|复发/n|后/f|还/d|有/v|好办/v|法治/n|吗/y|？/x|好心/n|的/uj
10000,我/r|眼/n|囊肿/n|已经/d|半年/m|了/ul|，/x|需要/v|手术/n|吗/y|？/x
10000,颈部/n|发现/n|有/v|淋巴肿大/n
20000,别/d|看/v|不开/v|啊/y
20000,这/r|还/d|差不多/l
10000,恶性脑瘤/n|手术/n|成功/a|后期/t|要/v|注意/n|些/q|什么/r|防止/n|复发/n|转移/n
20000,本科/r
10000,重庆/ns|璧山/ns|做/v|子宫肌瘤/n|摘除术/n|的/uj|费用/n|？/x
10000,得/ud|了/ul|盆腔/n|肌瘤/n|，/x|以前/f|有/v|肾衰/n|史/nr|，/x|想/v|治疗/n|怎么办/l
10000,嗓子/n|里/f|有/v|东西/ns|会/v|是/v|食管癌/n|吗/y|？/x
20000,求访/v
10000,人乳头瘤病毒/n
20000,我/r|还是/c|看不到/v
10000,牙疼/n|引/v|起/v|下颌/n|淋巴肿/n|痛/a
10000,牙瘤/n|切除手术/n|后/f|一般/a|几天/m|可/v|以/p|消肿/n
20000,是/v|答应/v|了/ul
20000,1234567890/m
20000,是/v|爷/ng
10000,宫颈口/n|长/a|一个/m|小瘤/n
20000,speak/eng| /x|english/eng
20000,我/r|说/v|了/ul|很/d|不/d|开心/v
10000,去年/t|做/v|过/ug|肝癌手术/n|每个/r|月/m|定期检查/n|这次/r
20000,哪/r|里/f|敷衍/v|你/r|了/ul
20000,火车/n|里/f|有/v|傻/a|逼/v|怎么办/l
20000,(/x|謂/v|山/n|兩邊/f|有/v|水/n| /x|山/n|與/p|水/n|爲/zg|岸/n| /x|此/r|山名/nr|厒/zg| /x|又/d|乞業/v|切/v| /x|音/n|怯/a|—/x|—/x|《/x|康熙字典/i|》/x|)/x
10000,我/r|想/v|知道/v|胃癌/n|要/v|做/v|哪些/r|检查/n|能/v|确诊/n
20000,小/a|黄/a|鸭/ng|跟/p|你/r|是/v|什么/r|关系/n
10000,右手掌/n|囊肿/n|不想/v|做手术/n|，/x|怎么办/l|？/x
10000,奥/nr|洛克/ns|技术/n|治疗/n|宫颈囊肿/n|和/c|肥大/a|效果/n|好/a|吗/y|，/x|能/v|一次/m|根/p
20000,维尼/nr|夫妇/n
10000,健康/n|查体/n|发现/n|左肾/n|6.5/m|*/x|5.0/m|大/a|小肿瘤/n|，/x
20000,1/x|÷/x|0/x|等于/v|多/m|少/a
20000,草/n|尼玛/nrt
10000,卵巢癌/n|手术/n|后/f|复发/n|手术/n|去年/t|五一/m|做/v|的/uj|导/n
10000,请/v|问/n|胃癌/n|患者/n|要/v|注意/n|什么/r|？/x
10000,多发性神经纤维瘤/n|可以/c|食/n|叶酸/n|和/c|维生素/n|e/x
10000,乳线/n|瘤/n|手术/n|后/f|可以/v|饮清/v|热解/v|霉/n|汤/n|吗/y
10000,胃癌晚期/n|手术/n|后/f|做/v|过/ug|一次/m|化疗/n|受不了/l|副作用/n
10000,是/v|有/v|一种/m|叫/v|丁竹豆/nr|的/uj|抗癌药/n|物/ng|吗/y
10000,腰疼/n|检查/n|说/v|骨头/n|没事/v|，/x|怀疑/n|是/v|神经源性肿瘤/n
20000,我/r|就是/d|女/b|的/uj
20000,小/a|黄/a|鸭/ng|在/p|哪里/r
10000,B超/n|检查/n|说/v|卵巢/n|内/f|有/v|一个/m|小瘤/n
20000,可是/c|姐姐/n|已经/d|吃/v|了/ul
20000,五毒/nz
10000,请/v|问/n|十二指肠/n|降部/n|间质瘤/n|镜下/n|切除/n
20000,之前/f|是/v|谁/r
10000,关/v|于/p|血管瘤/n|做/v|激光/n|的/uj|收费标准/n
20000,哪/r|来/v|七个/m
10000,老年人/n|支气管/n|癌/zg|吃什么好/n|？/x
10000,结肠癌/n|的/uj|患者/n|应该/v|吃/v|啥/r|啊/y|？/x
20000,怎么回事/l
20000,夜猫子/nr
10000,颅内/n|动脉瘤/n|术后/t|五年/m|好/a|睡觉/n|有/v|时/n|头疼/n
20000,只准/v|你/r
10000,淋巴/n|、/x|咽喉/n|、/x|头晕/n|、/x|艾滋/n
20000,张天翼/nr|是/v|谁/r
10000,请/v|问/n|大家/n|有治好/l|神经纤维瘤/n|的/uj|吗/y|？/x|你们/r|用/p|的/uj|什么/r|办/v|法/j|？/x
10000,前庭大腺/n|囊肿/n|，/x|切开/ad|引流/n|，/x|做/v|的/uj|造口术/n|，/x|现/tg|在/p
10000,腮腺/n|表皮/n|粘/v|样癌/n
20000,你/r|淫荡/v|啊/y|你/r|淫荡/v
10000,肌纤维/n|母细胞瘤/n|中/f|医/n|怎么/r|治疗/n|？/x|有没有/n|好/a|的/uj|中医院/nt|和/c|偏方/n|？/x
20000,你/r|没/d|有心/a
20000,完全/ad|听/v|你/r|不/d|懂/v
10000,左/f|髗/yg|颞叶/n|海绵状血管瘤/n|之/u|保守治疗/n|可行/v|否/zg
10000,神经性纤维瘤/n
20000,当/t|别人/r|都/d|因为/c|你/r|而/c|焦虑/n|左右为难/i|时/n
20000,。/x|。/x|。/x
10000,什么/r|是/v|附睾/n|囊肿/n
20000,我/r|可/v|没教/v|你/r|是/v|你/r|自己/n|学坏/v|的/uj
10000,怎样/n|预防/n|人身/n|上/f|所有/b|的/uj|癌症种类/n|？/x
10000,61/m|岁/m|男性/n|上鄂/j|中化/j|鳞癌/n|放化疗/n|期间/f|的/uj|情况/n
20000,本/r|就/d|漂亮/a|。/x|不用/v|喝/vg
20000,俞丽娜/nr
10000,附件囊肿/n|怎样治/l
10000,是/v|皮/n|下/f|肌瘤/n|？/x
10000,耳朵/n|上长/v|了/ul|个/q|类似/n|肉瘤/n|的/uj|东西/ns|，/x|穿耳洞/n|引起/v|的/uj
10000,恶性胸腺瘤/n|该/r|如何治疗/n
